2.12.20 22:01:01,C,2,12
2.12.20 23:01:01,C,2,12
3.12.20 0:01:01,C,2,12
3.12.20 1:01:01,C,2,12
3.12.20 2:01:01,C,2,12
3.12.20 3:01:01,C,2,12
3.12.20 4:01:01,C,2,12
3.12.20 5:01:01,C,2,12
3.12.20 6:01:01,C,2,12
3.12.20 7:01:01,C,2,12
3.12.20 8:01:01,C,2,12
3.12.20 9:01:01,C,2,12
3.12.20 10:01:01,C,2,12
3.12.20 11:01:01,C,2,12
3.12.20 12:01:01,C,2,12
3.12.20 13:01:01,C,2,12
3.12.20 14:01:01,C,2,12
3.12.20 15:01:01,C,2,12
3.12.20 16:01:01,C,2,12
3.12.20 17:01:01,C,2,12
3.12.20 18:01:01,C,2,12
3.12.20 19:01:01,C,2,12
3.12.20 20:01:01,C,2,12
3.12.20 21:01:01,C,2,12
3.12.20 22:01:01,C,2,12
3.12.20 23:01:01,C,2,12
4.12.20 0:01:01,C,2,12
4.12.20 1:01:01,C,2,12
4.12.20 2:01:01,C,2,12
4.12.20 3:01:01,C,2,12
4.12.20 4:01:01,C,2,12
4.12.20 5:01:01,C,2,12
4.12.20 6:01:01,C,2,12
4.12.20 7:01:01,C,2,12
4.12.20 8:01:01,C,2,12
4.12.20 9:01:01,C,2,12
4.12.20 10:01:01,C,2,12
4.12.20 11:01:01,C,2,12
4.12.20 12:01:01,C,2,12
4.12.20 13:01:01,C,2,12
4.12.20 14:01:01,C,2,12
4.12.20 15:01:01,C,2,12
4.12.20 16:01:01,C,2,12
4.12.20 17:01:01,C,2,12
4.12.20 18:01:01,C,2,12
4.12.20 19:01:01,C,2,12
4.12.20 20:01:01,C,2,12
4.12.20 21:01:01,C,2,12
4.12.20 22:01:01,C,2,12
4.12.20 23:01:01,C,2,12
5.12.20 0:01:01,C,2,12
5.12.20 1:01:01,C,2,12
5.12.20 2:01:01,C,2,623
5.12.20 3:01:01,C,2,623
5.12.20 4:01:01,C,2,623
5.12.20 5:01:01,C,2,623
5.12.20 6:01:01,C,2,623
5.12.20 7:01:01,C,2,623
5.12.20 8:01:01,C,3,125
5.12.20 9:01:01,C,3,125
5.12.20 10:01:01,C,3,125
5.12.20 11:01:01,C,3,125
5.12.20 12:01:01,C,3,125
5.12.20 13:01:01,C,3,627
5.12.20 14:01:01,C,3,627
5.12.20 15:01:01,C,3,627
5.12.20 16:01:01,C,3,627
5.12.20 17:01:01,C,4,129
5.12.20 18:01:01,C,4,129
5.12.20 19:01:01,C,4,129
5.12.20 20:01:01,C,4,129
5.12.20 21:01:01,C,4,129
5.12.20 22:01:01,C,4,129
5.12.20 23:01:01,C,4,129
6.12.20 0:01:01,C,4,129
6.12.20 1:01:01,C,4,129
6.12.20 2:01:01,C,4,129
6.12.20 3:01:01,C,4,631
6.12.20 4:01:01,C,4,631
6.12.20 5:01:01,C,4,631
6.12.20 6:01:01,C,4,631
6.12.20 7:01:01,C,4,631
6.12.20 8:01:01,C,4,631
6.12.20 9:01:01,C,4,631
6.12.20 10:01:01,C,4,631
6.12.20 11:01:01,C,4,631
6.12.20 12:01:01,C,4,631
6.12.20 13:01:01,C,5,133
6.12.20 14:01:01,C,5,133
6.12.20 15:01:01,C,5,133
6.12.20 16:01:01,C,5,133
